БЕ,Месяц,День,Сумма
1,4,3,-6780352.968152866
1,4,4,-16876369.439490445
1,4,5,-15352857.23566879
1,4,6,-29250400.044585988
1,4,7,-24699457.713375796
1,4,8,-6574317.318471337
1,4,9,-33116782.757961784
1,4,10,-6548175.929936306
1,4,11,-22846614.999999996
1,4,12,-23603618.50318471
1,4,13,-8805929.668789808
1,4,14,-38459652.16560509
1,4,15,-21870500.968152866
1,4,16,-337.8535031847133
1,4,17,-122159395.77070065
1,4,18,-395637657.28662425
1,4,19,-192164.3439490446
1,4,20,-359717168.2611464
1,4,21,-297.79617834394907
1,4,22,-21694403.89808917
1,4,23,-429480672.611465
1,4,24,-78462581.47133757
1,4,25,-72965.45222929935
1,4,26,-398506556.64968157
1,4,27,-174580.94267515923
1,4,28,-337920208.80254775
1,4,29,-24.37579617834395
1,4,30,-55575040.178343944
1,5,1,-407566422.5286624
1,5,2,-362.2993630573248
1,5,3,-21218.20382165605
1,5,4,-121774685.97452228
1,5,5,-1458.312101910828
1,5,6,-363251065.8343949
1,5,7,-4553.484076433121
1,5,8,-228271.2101910828
1,5,9,-1.9490445859872612
1,5,10,-353596336.77707005
1,5,11,-423984200.87261146
1,5,12,-498380.4203821656
1,5,13,-4224.955414012739
1,5,14,-82871192.82802548
1,5,15,-400650672.1719745
1,5,16,-3266165.5350318467
1,5,17,-304835.7834394904
1,5,18,-2407610.0318471338
1,5,19,-361887204.6878981
1,5,20,-1672400.6751592357
1,5,21,-26424044.700636942
1,5,22,-408981303.18471336
1,5,23,-8282.738853503184
1,5,24,-2434879.108280255
1,5,25,-2589.4713375796177
1,5,26,-122374973.34394905
1,5,27,-410096827.044586
1,5,28,-15083919.178343948
1,5,29,-378587584.5541401
1,5,30,-227.39490445859872
1,5,31,-412813065.6942675
1,6,1,-224.10828025477707
1,6,2,-97717290.98726113
1,6,3,-387087011.66242033
1,6,4,-1490.4585987261146
1,6,5,-204934.57961783436
1,6,6,-254047.93630573247
1,6,7,-413012860.15286624
1,6,8,-382106.01273885346
1,6,9,-1133.5350318471337
1,6,10,-403934804.2229299
1,6,11,-16.43949044585987
1,6,12,-698.1910828025478
1,6,13,-86188778.84713376
1,6,14,-364.67515923566873
1,6,15,-453391946.0127388
1,6,16,-6158156.318471338
1,6,17,-224710.07006369426
1,6,18,-376140572.07006365
1,6,19,-588560.5095541402
1,6,20,-25990726.713375792
1,6,21,-144.60509554140125
1,6,22,-437529587.9426752
1,6,23,-438.11464968152865
1,6,24,-134083378.98089172
1,6,25,-407376700.49044585
1,6,26,-582710.2484076433
1,6,27,-185493.16560509554
1,6,28,-364041307.93630576
1,6,29,-647.5350318471337
1,6,30,-443570344.955414
2,4,1,-466.5605095541401
2,4,2,-130616915.6687898
2,4,3,-1473.9044585987263
2,4,4,-363.2738853503185
2,4,5,-335352788.07643306
2,4,6,-372834592.3630573
2,4,7,-414512.45222929935
2,4,8,-571162511.7643312
2,4,9,-382.28025477707
2,4,10,-471548623.5987261
2,4,11,-124035476.77070063
2,4,12,-317445721.84713376
2,4,13,-416.2484076433121
2,4,14,-493280535.7452229
2,4,15,-474746.8280254777
2,4,16,-507.5605095541401
2,4,17,-108493331.46496816
2,4,18,-445208139.0127388
2,4,19,-186726.70063694267
2,4,20,-404173121.45222926
2,4,21,-837.1910828025478
2,4,22,-440319228.49681526
2,4,23,-547678.847133758
2,4,24,-141330821.4522293
2,4,25,-5031202.74522293
2,4,26,-413154573.6178344
2,4,27,-266880.5668789809
2,4,28,-1819.108280254777
2,4,29,-379040795.47770697
2,4,30,-493790601.7133758
2,5,1,-518741.50318471337
2,5,2,-399.1847133757962
2,5,3,-92941135.84713376
2,5,4,-495375076.05095536
2,5,5,-729126.9808917198
2,5,6,-212477.21656050952
2,5,7,-390827266.11464965
2,5,8,-28007963.076433122
2,5,9,-164757571.65605095
2,5,10,-1202323368.3312101
2,5,11,-2979971.573248408
2,5,12,-79227300.67515923
2,5,13,-6708465.407643312
2,5,14,-110723033.90445858
2,5,15,-1309120.0828025478
2,5,16,-64526570.77707007
2,5,17,-97457535.74522293
2,5,18,-733596074.0382166
2,5,19,-255549547.31847134
2,5,20,-771485.2101910828
2,5,21,-78343949.04458599
2,5,22,-57977228.522292994
2,5,23,-489707.19745222933
2,5,24,-99641775.03821656
2,5,25,-278632598.84076434
2,5,26,-136136041.22292992
2,5,27,-774119332.5732484
2,5,28,-25477707.006369427
2,5,29,-170956.2229299363
2,5,30,-84575614.0254777
2,5,31,-1622.5350318471337
2,6,1,-85672516.38853502
2,6,2,-28729687.458598725
2,6,3,-389317303.2675159
2,6,4,-776573753.1719745
2,6,5,-793818.2292993631
2,6,6,-10652.101910828025
2,6,7,-73521557.95541401
2,6,8,-4529.197452229299
2,6,9,-147610067.5286624
2,6,10,-348035.9554140127
2,6,11,-134618752.61146495
2,6,12,-1021186524.5859872
2,6,13,-149985.14012738853
2,6,14,-4560.509554140127
2,6,15,-118067586.33121018
2,6,16,-3108377.1592356684
2,6,17,-332160412.10828024
2,6,18,-118.98089171974523
2,6,19,-842819685.1847134
2,6,20,-154449.83439490444
2,6,21,-471029.5923566879
2,6,22,-3060931.9171974524
2,6,23,-296657.80254777067
2,6,24,-4575535.191082803
2,6,25,-2593081.5222929935
2,6,26,-1101044.560509554
2,6,27,-4001019.1082802545
2,6,28,-3078.757961783439
2,6,29,-4120922.121019108
2,6,30,-785107.8089171974
3,4,1,-4309510.3248407645
3,4,2,-96923.99999999999
3,4,3,-2734673.3248407645
3,4,4,-909414.0127388535
3,4,5,-240942.61146496815
3,4,6,-4390265.025477706
3,4,7,-807703.2356687898
3,4,8,-1838853.5031847132
3,4,9,-2598726.1146496814
3,4,10,-788639.6687898089
3,4,11,-44793.2101910828
3,4,12,-983389.9617834395
3,4,13,-251143.59872611464
3,4,14,-2293482.159235669
3,4,15,-47774.10191082802
3,4,16,-1280340.8089171974
3,4,17,-3233275.5031847134
3,4,18,-582632.6815286624
3,4,19,-1929748.9936305732
3,4,20,-2279619.044585987
3,4,21,-316
3,4,22,-315
3,4,23,-314
3,4,24,-313
3,4,25,-312
3,4,26,-311
3,4,27,-310
3,4,28,-309
3,4,29,-308
3,4,30,-307
3,5,1,-306
3,5,2,-305
3,5,3,-304
3,5,4,-303
3,5,5,-302
3,5,6,-301
3,5,7,-300
3,5,8,-299
3,5,9,-298
3,5,10,-297
3,5,11,-296
3,5,12,-295
3,5,13,-294
3,5,14,-293
3,5,15,-292
3,5,16,-291
3,5,17,-290
3,5,18,-289
3,5,19,-288
3,5,20,-287
3,5,21,-286
3,5,22,-285
3,5,23,-284
3,5,24,-283
3,5,25,-282
3,5,26,-281
3,5,27,-280
3,5,28,-279
3,5,29,-278
3,5,30,-277
3,5,31,-276
3,6,1,-275
3,6,2,-274
3,6,3,-273
3,6,4,-272
3,6,5,-271
3,6,6,-270
3,6,7,-269
3,6,8,-268
3,6,9,-267
3,6,10,-266
3,6,11,-265
3,6,12,-264
3,6,13,-263
3,6,14,-262
3,6,15,-261
3,6,16,-260
3,6,17,-259
3,6,18,-258
3,6,19,-257
3,6,20,-256
3,6,21,-255
3,6,22,-254
3,6,23,-253
3,6,24,-252
3,6,25,-251
3,6,26,-250
3,6,27,-249
3,6,28,-248
3,6,29,-247
3,6,30,-246
4,4,1,-245
4,4,2,-244
4,4,3,-243
4,4,4,-242
4,4,5,-241
4,4,6,-240
4,4,7,-239
4,4,8,-238
4,4,9,-237
4,4,10,-236
4,4,11,-235
4,4,12,-234
4,4,13,-233
4,4,14,-232
4,4,15,-231
4,4,16,-230
4,4,17,-229
4,4,18,-228
4,4,19,-227
4,4,20,-226
4,4,21,-225
4,4,22,-224
4,4,23,-223
4,4,24,-222
4,4,25,-221
4,4,26,-220
4,4,27,-219
4,4,28,-218
4,4,29,-217
4,4,30,-216
4,5,1,-215
4,5,2,-214
4,5,3,-213
4,5,4,-212
4,5,5,-211
4,5,6,-210
4,5,7,-209
4,5,8,-208
4,5,9,-207
4,5,10,-206
4,5,11,-205
4,5,12,-204
4,5,13,-203
4,5,14,-202
4,5,15,-201
4,5,16,-200
4,5,17,-199
4,5,18,-198
4,5,19,-197
4,5,20,-196
4,5,21,-195
4,5,22,-194
4,5,23,-193
4,5,24,-192
4,5,25,-191
4,5,26,-190
4,5,27,-189
4,5,28,-188
4,5,29,-187
4,5,30,-186
4,5,31,-185
4,6,1,-184
4,6,2,-183
4,6,3,-182
4,6,4,-181
4,6,5,-180
4,6,6,-179
4,6,7,-178
4,6,8,-177
4,6,9,-176
4,6,10,-175
4,6,11,-174
4,6,12,-173
4,6,13,-172
4,6,14,-171
4,6,15,-170
4,6,16,-169
4,6,17,-168
4,6,18,-167
4,6,19,-166
4,6,20,-165
4,6,21,-164
4,6,22,-163
4,6,23,-162
4,6,24,-161
4,6,25,-160
4,6,26,-159
4,6,27,-158
4,6,28,-157
4,6,29,-156
4,6,30,-155
5,4,1,-154
5,4,2,-153
5,4,3,-152
5,4,4,-151
5,4,5,-150
5,4,6,-149
5,4,7,-148
5,4,8,-147
5,4,9,-146
5,4,10,-145
5,4,11,-144
5,4,12,-143
5,4,13,-142
5,4,14,-141
5,4,15,-140
5,4,16,-139
5,4,17,-138
5,4,18,-137
5,4,19,-136
5,4,20,-135
5,4,21,-134
5,4,22,-133
5,4,23,-132
5,4,24,-131
5,4,25,-130
5,4,26,-129
5,4,27,-128
5,4,28,-127
5,4,29,-126
5,4,30,-125
5,5,1,-124
5,5,2,-123
5,5,3,-122
5,5,4,-121
5,5,5,-120
5,5,6,-119
5,5,7,-118
5,5,8,-117
5,5,9,-116
5,5,10,-115
5,5,11,-114
5,5,12,-113
5,5,13,-112
5,5,14,-111
5,5,15,-110
5,5,16,-109
5,5,17,-108
5,5,18,-107
5,5,19,-106
5,5,20,-105
5,5,21,-104
5,5,22,-103
5,5,23,-102
5,5,24,-101
5,5,25,-100
5,5,26,-99
5,5,27,-98
5,5,28,-97
5,5,29,-96
5,5,30,-95
5,5,31,-94
5,6,1,-93
5,6,2,-92
5,6,3,-91
5,6,4,-90
5,6,5,-89
5,6,6,-88
5,6,7,-87
5,6,8,-86
5,6,9,-85
5,6,10,-84
5,6,11,-83
5,6,12,-82
5,6,13,-81
5,6,14,-80
5,6,15,-79
5,6,16,-78
5,6,17,-77
5,6,18,-76
5,6,19,-75
5,6,20,-74
5,6,21,-73
5,6,22,-72
5,6,23,-71
5,6,24,-70
5,6,25,-69
5,6,26,-68
5,6,27,-67
5,6,28,-66
5,6,29,-65
5,6,30,-64
6,4,1,-63
6,4,2,-62
6,4,3,-61
6,4,4,-60
6,4,5,-59
6,4,6,-58
6,4,7,-57
6,4,8,-56
6,4,9,-55
6,4,10,-54
6,4,11,-53
6,4,12,-52
6,4,13,-51
6,4,14,-50
6,4,15,-49
6,4,16,-48
6,4,17,-47
6,4,18,-46
6,4,19,-45
6,4,20,-44
6,4,21,-43
6,4,22,-42
6,4,23,-41
6,4,24,-40
6,4,25,-39
6,4,26,-38
6,4,27,-37
6,4,28,-36
6,4,29,-35
6,4,30,-34
6,5,1,-33
6,5,2,-32
6,5,3,-31
6,5,4,-30
6,5,5,-29
6,5,6,-28
6,5,7,-27
6,5,8,-26
6,5,9,-25
6,5,10,-24
6,5,11,-23
6,5,12,-22
6,5,13,-21
6,5,14,-20
6,5,15,-19
6,5,16,-18
6,5,17,-17
6,5,18,-16
6,5,19,-15
6,5,20,-14
6,5,21,-13
6,5,22,-12
6,5,23,-11
6,5,24,-10
6,5,25,-9
6,5,26,-8
6,5,27,-7
6,5,28,-6
6,5,29,-5
6,5,30,-4
6,5,31,-3
6,6,1,-2
6,6,2,-1
6,6,3,0
6,6,4,-389317303.2675159
6,6,5,-776573753.1719745
6,6,6,-793818.2292993631
6,6,7,-10652.101910828025
6,6,8,-73521557.95541401
6,6,9,-4529.197452229299
6,6,10,-147610067.5286624
6,6,11,-348035.9554140127
6,6,12,-134618752.61146495
6,6,13,-1021186524.5859872
6,6,14,-149985.14012738853
6,6,15,-4560.509554140127
6,6,16,-118067586.33121018
6,6,17,-3108377.1592356684
6,6,18,-332160412.10828024
6,6,19,-118.98089171974523
6,6,20,-842819685.1847134
6,6,21,-154449.83439490444
6,6,22,-471029.5923566879
6,6,23,-3060931.9171974524
6,6,24,-296657.80254777067
6,6,25,-4575535.191082803
6,6,26,-2593081.5222929935
6,6,27,0
6,6,28,-4001019.1082802545
6,6,29,-3078.757961783439
6,6,30,-4120922.121019108
